Date,ARM,AUR,DELL,HOOD,INTC,KOPN,LCID,LUNR,META,NVDA,QBTS,UEC,^SPX
2025-04-14,105.05999755859375,6.03000020980835,84.30255126953125,44.13999938964844,20.309999465942383,0.8799999952316284,25.299999237060547,7.730000019073486,531.0713500976562,110.70230865478516,7.019999980926514,4.75,5405.97021484375
2025-04-15,103.80000305175781,6.139999866485596,84.59942626953125,44.08000183105469,19.850000381469727,0.8299999833106995,24.399999618530273,7.789999961853027,521.1190795898438,112.19220733642578,6.920000076293945,4.610000133514404,5396.6298828125
2025-04-16,101.0,5.869999885559082,82.49161529541016,40.65999984741211,19.229999542236328,0.8399999737739563,23.100000381469727,7.565000057220459,501.9237976074219,104.48274230957031,6.440000057220459,4.820000171661377,5275.7001953125
2025-04-17,100.7300033569336,6.110000133514404,83.91661834716797,41.18000030517578,18.93000030517578,0.9100000262260437,23.799999237060547,7.449999809265137,501.0944519042969,101.48294830322266,6.420000076293945,5.050000190734863,5282.7001953125
2025-04-21,96.83000183105469,5.710000038146973,81.53172302246094,39.849998474121094,18.84000015258789,0.9300000071525574,23.200000762939453,7.039999961853027,484.2873840332031,96.90327453613281,6.239999771118164,4.760000228881836,5158.2001953125
2025-04-22,100.55000305175781,6.150000095367432,83.73770904541016,42.09000015258789,19.510000228881836,1.0800000429153442,23.299999237060547,7.360000133514404,499.8953552246094,98.88313293457031,6.25,4.840000152587891,5287.759765625
2025-04-23,105.16000366210938,6.449999809265137,88.79702758789062,44.65999984741211,20.59000015258789,1.1100000143051147,23.899999618530273,7.860000133514404,519.8699951171875,102.70286560058594,7.130000114440918,5.179999828338623,5375.85986328125
2025-04-24,112.01000213623047,6.809999942779541,94.01569366455078,48.150001525878906,21.489999771118164,1.190000057220459,24.5,8.380000114440918,532.7401123046875,106.422607421875,7.349999904632568,5.269999980926514,5484.77001953125
2025-04-25,113.33999633789062,6.880000114440918,94.50370025634766,49.45000076293945,20.049999237060547,1.2000000476837158,25.0,8.579999923706055,546.8492431640625,111.0022964477539,7.53000020980835,5.269999980926514,5525.2099609375
2025-04-28,112.08000183105469,7.260000228881836,94.08541107177734,48.93000030517578,20.510000228881836,1.2999999523162842,25.299999237060547,8.569999694824219,549.3173217773438,108.72245025634766,7.369999885559082,5.420000076293945,5528.75
2025-04-29,111.6500015258789,7.309999942779541,93.3982162475586,49.369998931884766,20.34000015258789,1.3200000524520874,25.600000381469727,8.600000381469727,554.0137329101562,109.0124282836914,7.0,5.309999942779541,5560.830078125
2025-04-30,114.05000305175781,7.239999771118164,91.38644409179688,49.11000061035156,20.100000381469727,1.2799999713897705,25.100000381469727,8.199999809265137,548.577880859375,108.91243743896484,6.909999847412109,5.25,5569.06005859375
2025-05-01,115.4000015258789,6.880000114440918,91.5756607055664,46.619998931884766,19.979999542236328,1.309999942779541,25.299999237060547,8.619999885559082,571.7700805664062,111.60224914550781,6.980000019073486,5.269999980926514,5604.14013671875
2025-05-02,123.2699966430664,8.140000343322754,94.20491790771484,48.59000015258789,20.6200008392334,1.350000023841858,25.299999237060547,9.300000190734863,596.56103515625,114.49205017089844,7.909999847412109,5.28000020980835,5686.669921875
2025-05-05,121.94999694824219,7.78000020980835,93.9758529663086,48.04999923706055,20.270000457763672,1.3300000429153442,23.600000381469727,9.050000190734863,598.8092651367188,113.81209564208984,7.28000020980835,5.239999771118164,5650.3798828125
2025-05-06,122.44000244140625,7.190000057220459,93.56752014160156,48.689998626708984,19.940000534057617,1.2799999713897705,23.299999237060547,8.975000381469727,586.8584594726562,113.53211975097656,7.230000019073486,5.550000190734863,5606.91015625
2025-05-07,124.19000244140625,7.309999942779541,95.40003204345703,49.9900016784668,20.309999465942383,1.3200000524520874,22.5,8.930000305175781,596.3511352539062,117.05187225341797,6.889999866485596,5.769999980926514,5631.27978515625
2025-05-08,116.5199966430664,7.75,95.82828521728516,54.06999969482422,21.0,1.4199999570846558,23.100000381469727,9.350000381469727,597.5502319335938,117.36185455322266,10.420000076293945,5.579999923706055,5663.93994140625
2025-05-09,115.80000305175781,7.28000020980835,95.51954650878906,54.650001525878906,21.420000076293945,1.4299999475479126,25.100000381469727,9.239999771118164,592.0344848632812,116.64189910888672,11.09000015258789,5.699999809265137,5659.91015625
2025-05-12,124.80999755859375,7.929999828338623,102.99897003173828,57.43000030517578,22.18000030517578,1.5499999523162842,26.200000762939453,9.5,638.9383544921875,122.99146270751953,10.720000267028809,5.53000020980835,5844.18994140625
2025-05-13,126.68000030517578,7.320000171661377,107.41093444824219,62.56999969482422,22.559999465942383,1.4700000286102295,26.5,11.630000114440918,655.525634765625,129.9209747314453,10.729999542236328,5.630000114440918,5886.5498046875
2025-05-14,133.4499969482422,6.860000133514404,110.56803131103516,61.38999938964844,21.520000457763672,1.409999966621399,27.600000381469727,11.829999923706055,658.85302734375,135.33059692382812,11.079999923706055,5.670000076293945,5892.580078125
2025-05-15,133.07000732421875,6.820000171661377,110.41864776611328,60.68000030517578,21.549999237060547,1.5199999809265137,26.899999618530273,11.829999923706055,643.3849487304688,134.8206329345703,11.029999732971191,5.619999885559082,5916.93017578125
2025-05-16,135.9600067138672,6.699999809265137,113.72512817382812,61.7599983215332,21.65999984741211,1.4800000190734863,28.399999618530273,12.359999656677246,639.8477172851562,135.39059448242188,12.25,5.289999961853027,5958.3798828125
2025-05-19,132.0500030517578,6.28000020980835,113.81475830078125,64.2699966430664,21.3799991607666,1.3799999952316284,26.799999237060547,12.119999885559082,639.9376220703125,135.5605926513672,13.149999618530273,5.159999847412109,5963.60009765625
2025-05-20,131.0399932861328,6.25,113.76496887207031,64.91000366210938,21.270000457763672,1.3799999952316284,29.600000381469727,11.90999984741211,636.6101684570312,134.37066650390625,16.559999465942383,5.190000057220459,5940.4599609375
2025-05-21,130.4499969482422,6.059999942779541,111.47432708740234,63.86000061035156,20.690000534057617,1.3600000143051147,27.700000762939453,11.229999542236328,635.0114135742188,131.7908477783203,15.359999656677246,5.260000228881836,5844.60986328125
2025-05-22,129.27999877929688,6.03000020980835,111.4942398071289,64.7699966430664,20.549999237060547,1.3799999952316284,26.600000381469727,11.460000038146973,636.08056640625,132.82078552246094,19.040000915527344,5.159999847412109,5842.009765625
2025-05-23,127.18000030517578,5.940000057220459,111.65359497070312,63.16999816894531,20.049999237060547,1.350000023841858,25.600000381469727,11.34000015258789,626.577880859375,131.2808837890625,18.799999237060547,6.449999809265137,5802.81982421875
2025-05-27,133.9600067138672,6.150000095367432,113.52593994140625,66.0199966430664,20.549999237060547,1.3700000047683716,26.399999618530273,12.640000343322754,641.826171875,135.49058532714844,17.549999237060547,6.579999923706055,5921.5400390625
2025-05-28,135.5399932861328,6.110000133514404,113.30683135986328,65.13999938964844,20.3700008392334,1.340000033378601,26.299999237060547,12.239999771118164,643.085205078125,134.80064392089844,17.549999237060547,6.309999942779541,5888.5498046875
2025-05-29,128.10000610351562,6.239999771118164,113.16740417480469,63.95000076293945,20.25,1.3700000047683716,24.100000381469727,11.949999809265137,644.5540771484375,139.1803436279297,16.270000457763672,6.010000228881836,5912.169921875
2025-05-30,124.54000091552734,6.059999942779541,110.81700897216797,66.1500015258789,19.549999237060547,1.2799999713897705,22.299999237060547,11.40999984741211,646.9921875,135.12062072753906,16.329999923706055,5.929999828338623,5911.68994140625
2025-06-02,126.05500030517578,5.860000133514404,107.63999938964844,67.9800033569336,19.739999771118164,1.2699999809265137,22.0,11.010000228881836,670.3842163085938,137.37046813964844,17.110000610351562,5.690000057220459,5935.93994140625
2025-06-03,128.77999877929688,5.769999980926514,111.44445037841797,71.72000122070312,20.290000915527344,1.3600000143051147,21.899999618530273,11.029999732971191,666.3372802734375,141.21018981933594,17.68000030517578,6.360000133514404,5970.3701171875
2025-06-04,130.36000061035156,5.809999942779541,112.2411880493164,72.2699966430664,20.25,1.4299999475479126,22.299999237060547,11.0600004196167,687.4210815429688,141.91014099121094,17.81999969482422,6.150000095367432,5970.81005859375
2025-06-05,129.5500030517578,5.650000095367432,111.36477661132812,72.51000213623047,19.989999771118164,1.4800000190734863,21.299999237060547,10.880000114440918,684.0936279296875,139.98028564453125,16.469999313354492,6.119999885559082,5939.2998046875
2025-06-06,133.11000061035156,5.869999885559082,113.28691864013672,74.87999725341797,20.059999465942383,1.4700000286102295,21.5,11.710000038146973,697.173583984375,141.7101593017578,18.6200008392334,6.269999980926514,6000.35986328125
2025-06-09,138.61000061035156,5.880000114440918,113.7550048828125,73.4000015258789,20.479999542236328,1.6699999570846558,22.299999237060547,11.789999961853027,693.5263671875,142.62010192871094,17.950000762939453,6.610000133514404,6005.8798828125
2025-06-10,140.6300048828125,5.949999809265137,112.78895568847656,72.51000213623047,22.079999923706055,1.6200000047683716,21.899999618530273,11.210000038146973,701.8599853515625,143.95001220703125,16.93000030517578,6.190000057220459,6038.81005859375
2025-06-11,140.3800048828125,5.880000114440918,110.7871322631836,74.87999725341797,20.68000030517578,1.649999976158142,21.799999237060547,11.220000267028809,693.6063232421875,142.8300018310547,16.530000686645508,6.28000020980835,6022.240234375
2025-06-12,138.6199951171875,5.690000057220459,112.93834686279297,73.83999633789062,20.770000457763672,1.600000023841858,21.600000381469727,10.890000343322754,692.826904296875,145.0,15.880000114440918,6.230000019073486,6045.259765625
2025-06-13,135.5500030517578,5.460000038146973,109.11397552490234,72.5999984741211,20.139999389648438,1.559999942779541,21.0,10.449999809265137,682.344970703125,141.97000122070312,15.170000076293945,6.25,5976.97021484375
2025-06-16,142.0399932861328,5.550000190734863,113.2769546508789,76.75,20.739999771118164,1.6399999856948853,21.5,10.84000015258789,702.1199951171875,144.69000244140625,16.0,6.670000076293945,6033.10986328125
2025-06-17,144.72000122070312,5.349999904632568,115.45804595947266,74.94999694824219,20.799999237060547,1.6200000047683716,21.5,10.229999542236328,697.22998046875,144.1199951171875,15.550000190734863,6.630000114440918,5982.72021484375
2025-06-18,146.0500030517578,5.329999923706055,116.0854721069336,78.3499984741211,21.489999771118164,1.6299999952316284,22.200000762939453,10.15999984741211,695.77001953125,145.47999572753906,15.710000038146973,6.650000095367432,5980.8701171875
2025-06-20,145.0399932861328,5.21999979019165,118.88404083251953,78.5,21.079999923706055,1.6299999952316284,21.899999618530273,10.180000305175781,682.3499755859375,143.85000610351562,15.649999618530273,6.460000038146973,5967.83984375
2025-06-23,149.3300018310547,5.420000076293945,117.5395278930664,76.3499984741211,21.190000534057617,1.5800000429153442,21.600000381469727,10.0,698.530029296875,144.1699981689453,14.9399995803833,6.590000152587891,6025.169921875
2025-06-24,156.41000366210938,5.449999809265137,120.09906768798828,82.01000213623047,22.549999237060547,1.6299999952316284,21.700000762939453,10.34000015258789,712.2000122070312,147.89999389648438,14.970000267028809,6.650000095367432,6092.18017578125
2025-06-25,157.30999755859375,5.289999961853027,119.96959686279297,82.75,22.200000762939453,1.590000033378601,21.399999618530273,10.039999961853027,708.6799926757812,154.30999755859375,14.180000305175781,6.75,6092.16015625
2025-06-26,158.14999389648438,5.400000095367432,125.46713256835938,84.5199966430664,22.5,1.6100000143051147,22.0,11.359999656677246,726.0900268554688,155.02000427246094,14.0600004196167,7.050000190734863,6141.02001953125
2025-06-27,165.4600067138672,5.170000076293945,123.4852294921875,83.02999877929688,22.690000534057617,1.5499999523162842,21.200000762939453,10.960000038146973,733.6300048828125,157.75,14.020000457763672,6.710000038146973,6173.06982421875
2025-06-30,161.74000549316406,5.239999771118164,122.10088348388672,93.62999725341797,22.399999618530273,1.5299999713897705,21.100000381469727,10.869999885559082,738.0900268554688,157.99000549316406,14.640000343322754,6.800000190734863,6204.9501953125
2025-07-01,156.3300018310547,5.050000190734863,121.23443603515625,92.33000183105469,22.850000381469727,1.5199999809265137,20.299999237060547,10.649999618530273,719.219970703125,153.3000030517578,14.819999694824219,6.550000190734863,6198.009765625
2025-07-02,154.6300048828125,5.170000076293945,122.97731018066406,97.9800033569336,21.8799991607666,1.5399999618530273,20.5,10.710000038146973,713.5700073242188,157.25,15.979999542236328,6.619999885559082,6227.419921875
2025-07-03,155.08999633789062,5.300000190734863,124.71022033691406,94.4000015258789,22.489999771118164,1.5800000429153442,21.600000381469727,10.789999961853027,719.010009765625,159.33999633789062,16.790000915527344,6.619999885559082,6279.35009765625
2025-07-07,146.8800048828125,5.110000133514404,124.26205444335938,93.45999908447266,22.0,1.559999942779541,21.100000381469727,10.40999984741211,718.3499755859375,158.24000549316406,16.760000228881836,6.570000171661377,6229.97998046875
2025-07-08,147.7899932861328,5.199999809265137,123.88359832763672,91.2699966430664,23.59000015258789,1.600000023841858,23.0,10.680000305175781,720.6699829101562,160.0,15.989999771118164,6.320000171661377,6225.52001953125
2025-07-09,148.02000427246094,5.360000133514404,126.1144790649414,94.54000091552734,23.440000534057617,1.690000057220459,22.799999237060547,10.859999656677246,732.780029296875,162.8800048828125,16.389999389648438,5.920000076293945,6263.259765625
2025-07-10,148.5500030517578,5.380000114440918,127.38927459716797,98.69999694824219,23.81999969482422,1.659999966621399,23.299999237060547,11.180000305175781,727.239990234375,164.10000610351562,16.010000228881836,6.269999980926514,6280.4599609375
2025-07-11,145.94000244140625,5.230000019073486,126.31366729736328,98.33999633789062,23.43000030517578,1.7000000476837158,22.899999618530273,10.859999656677246,717.510009765625,164.9199981689453,14.8100004196167,6.590000152587891,6259.75
2025-07-14,144.5399932861328,5.659999847412109,125.15838623046875,99.95999908447266,23.299999237060547,1.690000057220459,22.700000762939453,11.069999694824219,720.9199829101562,164.07000732421875,15.829999923706055,6.860000133514404,6268.56005859375
2025-07-15,147.11000061035156,5.789999961853027,125.17831420898438,99.54000091552734,22.920000076293945,1.6799999475479126,23.299999237060547,11.079999923706055,710.3900146484375,170.6999969482422,16.149999618530273,6.980000019073486,6243.759765625
2025-07-16,153.89999389648438,6.059999942779541,123.06694030761719,103.25,22.690000534057617,1.940000057220459,22.899999618530273,11.220000267028809,702.9099731445312,171.3699951171875,16.90999984741211,7.630000114440918,6263.7001953125
2025-07-17,157.17999267578125,6.409999847412109,123.37567138671875,105.44999694824219,22.799999237060547,2.190000057220459,31.200000762939453,12.25,701.4099731445312,173.0,19.239999771118164,8.15999984741211,6297.35986328125
2025-07-18,156.74000549316406,6.260000228881836,130.70571899414062,109.73999786376953,23.100000381469727,2.1700000762939453,30.399999618530273,12.40999984741211,704.280029296875,172.41000366210938,18.889999389648438,8.029999732971191,6296.7900390625
2025-07-21,161.9199981689453,6.170000076293945,128.43499755859375,104.33999633789062,23.260000228881836,2.109999895095825,28.200000762939453,11.25,712.969970703125,171.3800048828125,18.389999389648438,8.0,6305.60009765625
2025-07-22,156.5,6.170000076293945,124.33000183105469,101.8499984741211,23.239999771118164,2.069999933242798,31.299999237060547,11.279999732971191,704.8099975585938,167.02999877929688,17.59000015258789,8.140000343322754,6309.6201171875
2025-07-23,159.27999877929688,6.46999979019165,127.22000122070312,102.08000183105469,23.489999771118164,2.140000104904175,30.799999237060547,13.369999885559082,713.5800170898438,170.77999877929688,20.299999237060547,8.5,6358.91015625
2025-07-24,159.99000549316406,6.519999980926514,128.35000610351562,101.93000030517578,22.6299991607666,2.180000066757202,29.899999618530273,12.789999961853027,714.7999877929688,173.74000549316406,19.760000228881836,8.770000457763672,6363.35009765625
2025-07-25,163.1699981689453,6.420000076293945,131.22000122070312,104.8499984741211,20.700000762939453,2.049999952316284,29.200000762939453,12.819999694824219,712.6799926757812,173.5,18.8700008392334,8.90999984741211,6388.64013671875
2025-07-28,164.3699951171875,6.28000020980835,133.86000061035156,106.7699966430664,20.68000030517578,1.9299999475479126,27.899999618530273,12.829999923706055,717.6300048828125,176.75,18.350000381469727,8.989999771118164,6389.77001953125
2025-07-29,163.47000122070312,5.96999979019165,133.50999450683594,103.31999969482422,20.40999984741211,1.7999999523162842,25.600000381469727,11.75,700.0,175.50999450683594,17.670000076293945,8.75,6370.85986328125
2025-07-30,163.3249969482422,5.789999961853027,133.5399932861328,106.0999984741211,20.34000015258789,1.7699999809265137,25.0,11.550000190734863,695.2100219726562,179.27000427246094,17.059999465942383,8.680000305175781,6362.89990234375
2025-07-31,141.375,5.809999942779541,132.69000244140625,103.05000305175781,19.799999237060547,1.7899999618530273,24.600000381469727,11.15999984741211,773.4400024414062,177.8699951171875,17.190000534057617,8.670000076293945,6339.39013671875
2025-08-01,137.5800018310547,5.650000095367432,127.31999969482422,99.9000015258789,19.309999465942383,1.7400000095367432,24.200000762939453,10.609999656677246,750.010009765625,173.72000122070312,16.3799991607666,8.670000076293945,6238.009765625
2025-08-04,140.0500030517578,5.960000038146973,130.22999572753906,106.37000274658203,19.5,1.8300000429153442,24.100000381469727,11.199999809265137,776.3699951171875,180.0,17.18000030517578,9.210000038146973,6329.93994140625
2025-08-05,137.22999572753906,6.159999847412109,130.47999572753906,105.45999908447266,20.190000534057617,2.0,24.200000762939453,11.470000267028809,763.4600219726562,178.25999450683594,18.299999237060547,9.5,6299.18994140625
2025-08-06,136.1199951171875,6.039999961853027,128.13999938964844,105.6500015258789,20.40999984741211,1.9500000476837158,21.850000381469727,10.5,771.989990234375,179.4199981689453,17.579999923706055,9.760000228881836,6345.06005859375
2025-08-07,135.57000732421875,6.199999809265137,133.92999267578125,111.2300033569336,19.770000457763672,1.8899999856948853,21.700000762939453,10.050000190734863,761.8300170898438,180.77000427246094,17.170000076293945,9.850000381469727,6340.0
2025-08-08,138.5,6.159999847412109,137.61000061035156,114.62999725341797,19.950000762939453,1.9199999570846558,21.299999237060547,9.8100004196167,769.2999877929688,182.6999969482422,16.899999618530273,10.180000305175781,6389.4501953125
2025-08-11,141.0500030517578,6.239999771118164,138.32000732421875,113.62000274658203,20.649999618530273,1.8700000047683716,21.899999618530273,10.149999618530273,765.8699951171875,182.05999755859375,17.3700008392334,9.6899995803833,6373.4501953125
2025-08-12,142.38999938964844,6.360000133514404,141.63999938964844,114.08999633789062,21.809999465942383,1.9900000095367432,22.700000762939453,10.460000038146973,790.0,183.16000366210938,18.510000228881836,10.329999923706055,6445.759765625
2025-08-13,141.60000610351562,6.460000038146973,139.13999938964844,108.62000274658203,22.219999313354492,1.909999966621399,23.399999618530273,10.489999771118164,780.0800170898438,181.58999633789062,18.649999618530273,10.220000267028809,6466.580078125
2025-08-14,140.5500030517578,6.559999942779541,138.86000061035156,110.70999908447266,23.860000610351562,1.909999966621399,22.5,8.989999771118164,782.1300048828125,182.02000427246094,18.18000030517578,10.260000228881836,6468.5400390625
2025-08-15,138.91000366210938,6.389999866485596,138.27999877929688,114.16999816894531,24.559999465942383,1.9700000286102295,21.799999237060547,9.085000038146973,785.22998046875,180.4499969482422,17.010000228881836,10.729999542236328,6449.7998046875
2025-08-18,141.05999755859375,6.440000057220459,138.1300048828125,115.0199966430664,23.65999984741211,1.940000057220459,21.799999237060547,9.079999923706055,767.3699951171875,182.00999450683594,16.559999465942383,10.600000381469727,6449.14990234375
2025-08-19,134.00999450683594,5.980000019073486,135.1999969482422,107.5,25.309999465942383,1.7899999618530273,21.299999237060547,8.6899995803833,751.47998046875,175.63999938964844,15.319999694824219,9.65999984741211,6411.3701171875
2025-08-20,131.16000366210938,5.769999980926514,128.47999572753906,105.33999633789062,23.540000915527344,1.7699999809265137,20.899999618530273,8.649999618530273,747.719970703125,175.39999389648438,15.0600004196167,9.390000343322754,6395.77978515625
2025-08-21,133.27999877929688,5.849999904632568,127.83000183105469,106.30000305175781,23.5,1.75,20.899999618530273,8.640000343322754,739.0999755859375,174.97999572753906,14.8100004196167,9.619999885559082,6370.169921875
2025-08-22,137.9199981689453,6.019999980926514,130.83999633789062,109.31999969482422,24.799999237060547,1.8899999856948853,20.299999237060547,8.96500015258789,754.7899780273438,177.99000549316406,15.539999961853027,10.529999732971191,6466.91015625
2025-08-25,137.77999877929688,5.949999809265137,131.00999450683594,107.94000244140625,24.549999237060547,1.9299999475479126,20.799999237060547,8.859999656677246,753.2999877929688,179.80999755859375,15.020000457763672,10.399999618530273,6439.31982421875
2025-08-26,140.25999450683594,5.820000171661377,130.99000549316406,108.80000305175781,24.350000381469727,2.200000047683716,21.100000381469727,8.90999984741211,754.0999755859375,181.77000427246094,15.449999809265137,10.699999809265137,6465.93994140625
2025-08-27,140.66000366210938,5.71999979019165,132.5,102.91999816894531,24.850000381469727,2.1600000858306885,20.799999237060547,8.989999771118164,747.3800048828125,181.60000610351562,15.229999542236328,10.369999885559082,6481.39990234375
2025-08-28,142.5500030517578,5.769999980926514,134.0500030517578,103.69000244140625,24.93000030517578,2.180000066757202,20.700000762939453,8.899999618530273,751.1099853515625,180.1699981689453,15.920000076293945,10.479999542236328,6501.85986328125
2025-08-29,138.30999755859375,5.630000114440918,122.1500015258789,104.02999877929688,24.350000381469727,2.0999999046325684,19.799999237060547,8.770000457763672,738.7000122070312,174.17999267578125,15.619999885559082,10.6899995803833,6460.259765625
